,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6397414207458496,0.10665286295842479,0.011721086502075196,0.0013042055689862812,8,0.05,1,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 1}",0.7519347705914871,0.7519347705914871,0.7520387007601935,0.7519004837595025,0.7519004837595025,0.7519418418924346,5.0798892068598736e-05,80
1,1.4751327514648438,0.04589750820315572,0.009546709060668946,0.0005761826319910241,8,0.05,2,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 2}",0.7519347705914871,0.7519347705914871,0.7520387007601935,0.7519004837595025,0.7519004837595025,0.7519418418924346,5.0798892068598736e-05,80
2,1.4391743183135985,0.007156105905841582,0.009248447418212891,0.00012425505343378882,8,0.05,3,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 3}",0.7519347705914871,0.7519347705914871,0.7520387007601935,0.7519004837595025,0.7519004837595025,0.7519418418924346,5.0798892068598736e-05,80
3,1.6614824295043946,0.21878618946036993,0.013215875625610352,0.003085863455194547,8,0.05,4,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 4}",0.7519347705914871,0.7519347705914871,0.7520387007601935,0.7519004837595025,0.7519004837595025,0.7519418418924346,5.0798892068598736e-05,80
4,1.652289342880249,0.15082847950659006,0.01128978729248047,0.0021323139314780594,8,0.05,5,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 5}",0.7519347705914871,0.7519347705914871,0.7520387007601935,0.7519004837595025,0.7519004837595025,0.7519418418924346,5.0798892068598736e-05,80
5,2.589191770553589,0.494420655166274,0.009562301635742187,0.00016408148839105517,8,0.05,6,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 6}",0.7867606412382532,0.7943615257048093,0.7834139599170697,0.7809260539046303,0.78852798894264,0.7867980339414805,0.004607225992505535,77
6,2.723181200027466,0.5951393879127587,0.014077854156494141,0.0037567755890816562,8,0.05,7,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 7}",0.7820619126589275,0.7874516307352128,0.7812024879060124,0.7747062888735314,0.7847961299239806,0.782043690019533,0.004274743427379627,79
7,3.43929123878479,0.8769241539653212,0.009972476959228515,0.0003040167136110767,8,0.05,8,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 8}",0.7915975677169707,0.7874516307352128,0.782031789910159,0.7777470628887353,0.7834139599170697,0.7844484022336295,0.004731764651471695,78
8,3.296214199066162,1.5964703170416852,0.012056493759155273,0.0023350010965054457,8,0.05,9,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 9}",0.798783858485351,0.7956053067993366,0.7912923289564616,0.7890808569454043,0.7972356599861783,0.7943996022345463,0.003651379153589445,76
9,2.7697561740875245,0.650856165367616,0.010090160369873046,0.00012677623172121008,8,0.05,10,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 10}",0.8074903261470425,0.8116362631288004,0.8074637180373186,0.806496199032481,0.809813407049067,0.8085799826789419,0.0018781766827385023,73
10,3.8719222068786623,1.0808056948795812,0.013245677947998047,0.0028732179360636133,8,0.05,11,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 11}",0.8102542841348811,0.8099778883360973,0.8060815480304078,0.8059433310297166,0.816309606081548,0.8097133315225301,0.0037756115569223332,72
11,3.0446355819702147,0.7250798075971553,0.01078019142150879,0.0010474447492251774,8,0.05,12,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 12}",0.8097014925373134,0.8108070757324488,0.8111955770559779,0.7925362819626814,0.816309606081548,0.8081100066739939,0.008112978308482077,74
12,2.741757535934448,0.7252896312154087,0.013126802444458009,0.0025282325870651405,8,0.05,13,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 13}",0.8073521282476507,0.8077667219458264,0.803178991015895,0.8056668970283345,0.816309606081548,0.808054868863851,0.004431572042259166,75
13,2.5348606586456297,0.8060299803738915,0.010412168502807618,9.714864050830685e-05,8,0.05,14,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 14}",0.8148148148148148,0.8097014925373134,0.806496199032481,0.8084312370421561,0.8165860400829302,0.811205956701939,0.003850024752734287,71
14,3.176598882675171,1.0749245006404615,0.012169933319091797,0.0011062269225741732,8,0.05,15,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 15}",0.8159203980099502,0.8112216694306247,0.816171389080857,0.8123013130615065,0.8139599170697995,0.8139149373305476,0.0019479705068322132,70
15,3.3054678440093994,1.136195379747788,0.011532449722290039,0.0018081624334325727,8,0.05,16,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 16}",0.8207573244886678,0.8168877833056938,0.8236351071181756,0.8147892190739461,0.8263994471319972,0.8204937762236961,0.004251106292559187,67
16,2.219795274734497,0.430427044549284,0.013656949996948243,0.002138919301485848,8,0.05,17,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 17}",0.8177169707020453,0.8174405749032615,0.8212854181064271,0.8143745680718728,0.8306841741534209,0.8203003411874056,0.005634912898773573,68
17,2.8968676567077636,1.0374736176003136,0.011055088043212891,0.00022904199718582537,8,0.05,18,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 18}",0.8217247097844113,0.8250414593698175,0.8273669661368348,0.8183828610919143,0.8288873531444367,0.824280669905483,0.00381163052885964,54
18,2.8566434383392334,0.8293474083394184,0.015331315994262695,0.003393387594736207,8,0.05,19,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 19}",0.822139303482587,0.8160585959093422,0.8193503800967519,0.816309606081548,0.827505183137526,0.820272613741551,0.0042451968518762186,69
19,3.0243911266326906,0.8146358318364016,0.011391878128051758,0.00016279733165946303,8,0.05,20,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 20}",0.8297401879491432,0.8206191265892758,0.8203178991015895,0.8240497581202488,0.8265376641326884,0.8242529271785891,0.0035793933583618373,55
20,3.673821449279785,0.5026518945493341,0.013317394256591796,0.002098629189098204,8,0.05,21,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 21}",0.8229684908789386,0.8170259812050856,0.8196268140981341,0.8189357290946786,0.8281962681409814,0.8213506566835637,0.003923929413807055,66
21,2.3024988651275633,0.5742687223573348,0.013713264465332031,0.004561417011587814,8,0.05,22,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 22}",0.822277501381979,0.8116362631288004,0.8252937111264685,0.8174153420870767,0.8308223911541119,0.8214890417756873,0.0065708578474473695,65
22,4.376260375976562,1.2721433017617687,0.015109109878540038,0.0036192966479302495,8,0.05,23,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 23}",0.8226920950801547,0.8226920950801547,0.8277816171389081,0.8205943331029717,0.8315134761575674,0.8250547233119514,0.004005260126483047,43
23,2.9192108154296874,0.8733056653971409,0.014155244827270508,0.0034682822360159243,8,0.05,24,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 24}",0.8206191265892758,0.8196517412935324,0.8234968901174845,0.8197650310988251,0.8310988251554942,0.8229263228509224,0.0043163675800732245,62
24,2.528034210205078,0.5553542971413189,0.014282417297363282,0.0019376931702239368,8,0.05,25,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 25}",0.818407960199005,0.8110834715312327,0.8287491361437457,0.8192121630960608,0.8301313061506566,0.8215168074241401,0.007075973168688432,64
25,3.210193395614624,1.2063333218466603,0.013646459579467774,0.0032323652145543,8,0.05,26,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 26}",0.8189607517965727,0.8251796572692095,0.8171389080856946,0.8221147201105736,0.8248790601243953,0.8216546194772892,0.003183808221840991,63
26,4.15480375289917,1.3061157331169024,0.013225746154785157,0.002087048099582887,8,0.05,27,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 27}",0.822277501381979,0.8240740740740741,0.8240497581202488,0.8190739460953698,0.8316516931582585,0.8242253945659861,0.0041360697778361375,56
27,2.2139308929443358,0.5251953741945278,0.014617919921875,0.0025793657831901734,8,0.05,28,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 28}",0.8235212824765064,0.820342730790492,0.8229440221147201,0.8214236351071181,0.8288873531444367,0.8234238047266548,0.00295241425572014,61
28,3.5199563026428224,0.7960204549959168,0.016148710250854494,0.0041658751594461155,8,0.05,29,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 29}",0.8262852404643449,0.8226920950801547,0.8233586731167933,0.827505183137526,0.8295784381478922,0.8258839259893422,0.0025691879947259003,37
29,2.896150732040405,0.5649296163090536,0.01549081802368164,0.003230409879957787,8,0.05,30,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 30}",0.8237976782752903,0.8208955223880597,0.8268140981340705,0.8219765031098825,0.829163787145819,0.8245295178106243,0.003064478925504464,51
30,3.226741409301758,1.2162792530716027,0.013128852844238282,0.0010325308616941078,8,0.05,31,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 31}",0.8207573244886678,0.8225538971807629,0.8269523151347615,0.8201796821008984,0.8277816171389081,0.8236449672087998,0.00314920745940572,59
31,2.6752124786376954,0.2471709636240632,0.014162683486938476,0.002000878436698421,8,0.05,32,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 32}",0.8300165837479271,0.8186843559977889,0.8268140981340705,0.8258465791292329,0.8297166551485833,0.8262156544315206,0.004096800635398357,27
32,3.1659828186035157,0.6459086182506779,0.012825584411621094,0.00040635590370368747,8,0.05,33,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 33}",0.8239358761746821,0.8217247097844113,0.8234968901174845,0.8250172771250864,0.8320663441603318,0.8252482194723992,0.003570565181866075,41
33,3.241975212097168,1.2389631394093843,0.013942098617553711,0.0023698789425772573,8,0.05,34,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 34}",0.8279436152570481,0.8202045328911001,0.8286109191430546,0.8259847961299239,0.8360746371803732,0.8277637001202999,0.005101516107030008,5
34,2.7734376430511474,0.5327608523587568,0.013576030731201172,0.0010752259223043526,8,0.05,35,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 35}",0.8237976782752903,0.8214483139856275,0.8255701451278508,0.8265376641326884,0.829163787145819,0.8253035177334551,0.0025933004395651926,40
35,3.7591091632843017,1.7585992226956035,0.014713764190673828,0.0015832337428706913,8,0.05,36,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 36}",0.8235212824765064,0.818269762299613,0.8254319281271596,0.827505183137526,0.829163787145819,0.8247783886373247,0.0037692645142766742,48
36,3.4599934577941895,0.6309652146989919,0.01271662712097168,0.00024165769400038726,8,0.05,37,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 37}",0.8264234383637369,0.8214483139856275,0.8273669661368348,0.8232204561161023,0.8320663441603318,0.8261051037525267,0.003667067049310673,30
37,3.6797845363616943,1.0506631720988366,0.01575360298156738,0.002015998823598402,8,0.05,38,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 38}",0.8249032614704257,0.8260088446655611,0.8283344851416724,0.8236351071181756,0.8313752591568763,0.8268513915105421,0.0027391431628164408,21
38,3.008949899673462,0.765754406792874,0.016557025909423827,0.007093107852361466,8,0.05,39,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 39}",0.8273908236594804,0.8174405749032615,0.8223911541119557,0.8196268140981341,0.8304077401520387,0.8234514213849741,0.004812303483466104,60
39,2.9730217933654783,0.5357841731671685,0.015622615814208984,0.0026442742542037555,8,0.05,40,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 40}",0.8249032614704257,0.8155058043117744,0.827643400138217,0.8246026261230132,0.8317899101589495,0.8248890004404759,0.005354173248108355,46
40,2.642285776138306,0.5211577949069534,0.01475381851196289,0.0031469651636678786,8,0.05,41,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 41}",0.8220011055831952,0.820342730790492,0.8269523151347615,0.8190739460953698,0.8308223911541119,0.823838497751586,0.004399272095815499,58
41,2.7833298683166503,0.4456423292077765,0.01741642951965332,0.0036371816862169133,8,0.05,42,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 42}",0.826147042564953,0.8170259812050856,0.8243261921216309,0.8248790601243953,0.8294402211472011,0.8243636994326533,0.004075794344025398,53
42,3.123973751068115,0.9200531043208436,0.013642215728759765,0.00077444986472811,8,0.05,43,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 43}",0.8278054173576561,0.8193753454947484,0.822667588113338,0.8232204561161023,0.8322045611610228,0.8250546736485734,0.004472242882078784,44
43,3.08735613822937,0.8192098361606083,0.016595745086669923,0.0026306957296656696,8,0.05,44,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 44}",0.8215865118850193,0.8240740740740741,0.8217000691085004,0.8252937111264685,0.8322045611610228,0.824971785471017,0.003882956895732713,45
44,3.8063660144805906,0.8194260049686163,0.01854734420776367,0.007579442562729777,8,0.05,45,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 45}",0.824350469872858,0.8236594803758983,0.8246026261230132,0.8243261921216309,0.8259847961299239,0.8245847129246648,0.0007665914096233678,50
45,3.194792652130127,1.1323000670853127,0.014059305191040039,0.0004981515075961826,8,0.05,46,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 46}",0.8265616362631288,0.818407960199005,0.8262612301313061,0.8243261921216309,0.8288873531444367,0.8248888743719014,0.003549315004356449,47
46,2.654072713851929,0.44093550626055417,0.016186237335205078,0.0037883838807943747,8,0.05,47,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 47}",0.8217247097844113,0.8239358761746821,0.8268140981340705,0.8232204561161023,0.8326192121630961,0.8256628704744724,0.0038515716699376386,38
47,3.5201658248901366,2.13177331090349,0.014564847946166993,0.0016807526539388154,8,0.05,48,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 48}",0.8262852404643449,0.8202045328911001,0.8288873531444367,0.822667588113338,0.8316516931582585,0.8259392815542956,0.004123924834493419,33
48,4.301705551147461,0.4375449246968798,0.016424560546875,0.002381161199855967,8,0.05,49,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 49}",0.8224156992813709,0.8210337202874516,0.8284727021423635,0.8205943331029717,0.8327574291637871,0.825054776795589,0.004775819315764092,42
49,2.2391397953033447,0.3526997318944262,0.014042043685913086,0.00045900297789051213,8,0.05,50,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 50}",0.8268380320619126,0.8239358761746821,0.8272287491361437,0.8247408431237042,0.8322045611610228,0.826989612331493,0.0028864553261532437,16
50,2.7144991874694826,0.9205485905948332,0.019135236740112305,0.003678841414484556,8,0.05,51,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 51}",0.8294637921503594,0.8210337202874516,0.8215618521078093,0.8268140981340705,0.8367657221838286,0.8271278369727039,0.005771696382925998,15
51,3.1690579414367677,0.9082678194634948,0.01409463882446289,0.00033602939524844016,8,0.05,52,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 52}",0.8278054173576561,0.8233830845771144,0.8259847961299239,0.8233586731167933,0.8344160331720801,0.8269896008707136,0.004074743721130097,17
52,3.045362663269043,1.119298577432659,0.017067861557006837,0.0027238247468291737,8,0.05,53,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 53}",0.8250414593698175,0.820342730790492,0.8270905321354527,0.8270905321354527,0.8345542501727713,0.8268239009207973,0.0045843897763469576,22
53,3.2607077598571776,0.3411230976426298,0.014467811584472657,0.00045901404914844415,8,0.05,54,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 54}",0.8283582089552238,0.8237976782752903,0.8299930891499654,0.8223911541119557,0.834139599170698,0.8277359459326267,0.004255947210985224,6
54,2.943196678161621,0.5236527560612205,0.018764543533325195,0.002956085986956325,8,0.05,55,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 55}",0.8301547816473189,0.8235212824765064,0.827643400138217,0.8205943331029717,0.8346924671734623,0.8273212529076952,0.0049428471359196716,13
55,2.8912002086639403,0.5441743634610113,0.014465904235839844,0.00029687693828427244,8,0.05,56,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 56}",0.8290491984521835,0.8206191265892758,0.8295784381478922,0.8266758811333794,0.8317899101589495,0.8275425108963361,0.003824651750680428,10
56,3.1175607681274413,0.7222357598337819,0.02003192901611328,0.005145697845199968,8,0.05,57,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 57}",0.8287728026533997,0.8236594803758983,0.8257083621285418,0.8239115411195577,0.8364892881824464,0.8277082948919687,0.004754934051985348,7
57,3.0386881828308105,0.4940123704078426,0.01481003761291504,0.0008380025322899378,8,0.05,58,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 58}",0.8244886677722498,0.8228302929795467,0.829163787145819,0.8250172771250864,0.8328956461644782,0.826879134237436,0.0036603828225910138,19
58,2.9032645225524902,0.982124321811467,0.020201730728149413,0.003477162702122761,8,0.05,59,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 59}",0.8217247097844113,0.8266998341625207,0.8266758811333794,0.8252937111264685,0.8323427781617139,0.8265473828736987,0.0034192463590239676,23
59,3.719477415084839,0.8168893072188943,0.015975141525268556,0.0019201757447892182,8,0.05,60,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 60}",0.8289110005527915,0.820342730790492,0.827505183137526,0.8212854181064271,0.8316516931582585,0.8259392051490991,0.004402150231909929,34
60,2.9909692764282227,0.6833926472777172,0.020464277267456053,0.004205577070465374,8,0.05,61,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 61}",0.8251796572692095,0.8249032614704257,0.8280580511402903,0.8246026261230132,0.8352453351762267,0.827597786235833,0.00401934432687809,9
61,3.045129728317261,0.6590011100919292,0.016162538528442384,0.002575162971538838,8,0.05,62,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 62}",0.8287728026533997,0.8215865118850193,0.8284727021423635,0.8243261921216309,0.8371803731859019,0.8280677163976631,0.005285956671493361,3
62,3.4834805011749266,0.6931749512190599,0.01694002151489258,0.001989070891450585,8,0.05,63,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 63}",0.8247650635710337,0.8265616362631288,0.8261230131306151,0.8170006910850035,0.8287491361437457,0.8246399080387053,0.004028689495963815,49
63,2.419047546386719,0.19943073991518503,0.01558828353881836,0.0010597652471641835,8,0.05,64,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 64}",0.8308457711442786,0.8264234383637369,0.8268140981340705,0.8233586731167933,0.8322045611610228,0.8279293083839804,0.003199549546571879,4
64,3.791208791732788,1.1820899793832396,0.01988043785095215,0.0053599274205288075,8,0.05,65,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 65}",0.8260088446655611,0.8237976782752903,0.8240497581202488,0.8233586731167933,0.8330338631651694,0.8260497634686125,0.0036081352334137234,31
65,2.61628737449646,0.3574293341370144,0.016763639450073243,0.0028867733348583165,8,0.05,66,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 66}",0.8271144278606966,0.8226920950801547,0.8305459571527298,0.8200414651002074,0.8315134761575674,0.8263814842702712,0.004427749249893865,26
66,3.3960253238677978,0.7023513253886203,0.01705446243286133,0.0019641431652304767,8,0.05,67,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 67}",0.8262852404643449,0.8214483139856275,0.8294402211472011,0.8237733241188666,0.8335867311679337,0.8269067661767947,0.0042670781580563194,18
67,2.662851619720459,0.5404134588667544,0.018393754959106445,0.004447147819149021,8,0.05,68,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 68}",0.8260088446655611,0.8246268656716418,0.8255701451278508,0.8222529371112647,0.835798203178991,0.826851399151062,0.0046581372796369504,20
68,2.74062123298645,0.6296307175317105,0.018724727630615234,0.003151960117573444,8,0.05,69,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 69}",0.8265616362631288,0.8199281370923162,0.8280580511402903,0.8214236351071181,0.8359364201796821,0.8263815759565072,0.005663322161503642,25
69,2.7674943923950197,0.7596167932051784,0.01671609878540039,0.0021509077306279692,8,0.05,70,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 70}",0.8278054173576561,0.8226920950801547,0.8240497581202488,0.8205943331029717,0.8327574291637871,0.8255798065649638,0.004289673206074993,39
70,3.3627861022949217,1.7954538930806994,0.022431278228759767,0.011028138793324217,8,0.05,71,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 71}",0.8218629076838032,0.8254560530679934,0.8265376641326884,0.8215618521078093,0.8366275051831376,0.8264091964350865,0.005468168035737176,24
71,4.0611296653747555,0.9308669916908683,0.020078182220458984,0.006070608012512927,8,0.05,72,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 72}",0.82808181315644,0.8224156992813709,0.8259847961299239,0.8236351071181756,0.8305459571527298,0.826132674567728,0.0029445482128811293,29
72,2.79571213722229,0.6270096694894065,0.01727581024169922,0.0011792348262030343,8,0.05,73,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 73}",0.8294637921503594,0.8229684908789386,0.827505183137526,0.8262612301313061,0.8315134761575674,0.8275424344911395,0.0028991246821668316,11
73,2.7873294353485107,1.0840250254964954,0.018345737457275392,0.00264218758234037,8,0.05,74,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 74}",0.8290491984521835,0.8246268656716418,0.8254319281271596,0.8259847961299239,0.8333102971665515,0.827680617109492,0.003188232150098077,8
74,3.148046112060547,0.5922576278748828,0.019297075271606446,0.0029039229798187224,8,0.05,75,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 75}",0.8213101160862355,0.8287728026533997,0.8257083621285418,0.8259847961299239,0.8342778161713891,0.827210778633898,0.004265232597428007,14
75,3.651398229598999,0.6272710287719735,0.023929834365844727,0.007880721349223744,8,0.05,76,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 76}",0.828220011055832,0.8269762299613046,0.8286109191430546,0.8221147201105736,0.8310988251554942,0.8274041410852518,0.0029642445798535133,12
76,2.68058180809021,0.34767121564147174,0.017827939987182618,0.0009302047742143309,8,0.05,77,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 77}",0.8265616362631288,0.822277501381979,0.8279198341395991,0.8257083621285418,0.8382861091914305,0.8281506886209359,0.005399341040673535,1
77,2.9653164386749267,0.28000240259226616,0.021412467956542967,0.0030608486641078556,8,0.05,78,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 78}",0.8257324488667772,0.8195135433941404,0.8302695231513476,0.8196268140981341,0.8349689011748445,0.8260222461370488,0.00602379852284723,32
78,2.327226972579956,0.37149969357820883,0.019004440307617186,0.0014982253074009779,8,0.05,79,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 79}",0.8258706467661692,0.8192371475953566,0.8299930891499654,0.8230822391154112,0.8313752591568763,0.8259116763567557,0.0044511886079810995,35
79,2.5168044567108154,0.22096433482955868,0.020438385009765626,0.004038935143154493,8,0.05,80,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 80}",0.8237976782752903,0.8213101160862355,0.8218382861091914,0.8222529371112647,0.8308223911541119,0.8240042817472188,0.0035084633281719847,57
80,3.253890371322632,0.5221885818948334,0.020172548294067384,0.003624624453478259,8,0.05,81,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 81}",0.8260088446655611,0.8233830845771144,0.8215618521078093,0.8259847961299239,0.834001382170007,0.8261879919300832,0.004251849579439304,28
81,2.557476282119751,0.47044154908303637,0.01867518424987793,0.002042608364876575,8,0.05,82,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 82}",0.8268380320619126,0.8217247097844113,0.8234968901174845,0.8258465791292329,0.8316516931582585,0.82591158085026,0.003381480357380126,36
82,3.6067452907562254,2.072175758954042,0.01902036666870117,0.0010672728524798024,8,0.05,83,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 83}",0.8300165837479271,0.8232448866777226,0.8305459571527298,0.8232204561161023,0.8335867311679337,0.8281229229724831,0.004174677595663783,2
83,3.32914776802063,1.4293064807418867,0.02344064712524414,0.0049624491448084194,8,0.05,84,"{'NN__hidden_layer_sizes': 8, 'NN__learning_rate_init': 0.05, 'clf__n_components': 84}",0.8239358761746821,0.8186843559977889,0.8218382861091914,0.822667588113338,0.8349689011748445,0.824419001513969,0.005552431774359993,52
